OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange
1690000000000.0,1663.65,1664.6,1660.17,1662.58,6108.9014,1690000000000.0,10154961.27,21068,2302.1752,3827224.679,0,-0.06431641270700951,0.12149791288238654,-0.14495543071610717,-431.2420000000002,-6.593769794099624
1690000000000.0,1662.58,1667.37,1659.72,1663.25,7173.2439,1690000000000.0,11938143.04,25043,3539.7801,5891914.726,0,0.0402988126887171,0.2477078009920271,-0.2122350819179301,1064.3425000000007,17.42281353567109
1690000000000.0,1663.25,1663.6,1653.69,1655.96,17741.9494,1690000000000.0,29431707.87,29306,7598.3244,12601665.23,0,-0.43829851194949426,0.46136380105798885,-0.13708060581173348,10568.7055,147.3350920076759
1690000000000.0,1655.97,1660.4,1652.55,1655.17,14950.2524,1690000000000.0,24759236.84,27055,6356.0828,10526470.06,0,-0.04831005392609494,0.3159796274702911,-0.15829189750902434,-2791.697000000002,-15.735007112578067
1690000000000.0,1655.16,1658.4,1645.81,1649.88,18547.727,1690000000000.0,30647516.68,28811,8319.165,13746103.45,0,-0.3190023925179422,0.5164011928140217,-0.24668460736539405,3597.4745999999996,24.062968997098668
1690000000000.0,1649.88,1651.29,1627.33,1648.35,60770.2523,1690000000000.0,99650605.02,41199,27964.3717,45865132.75,0,-0.09273401701943171,0.17836017836018167,-1.275214608547941,42222.5253,227.64258553083084
1690000000000.0,1648.35,1648.98,1619.0,1626.19,39989.9181,1690000000000.0,65185466.48,30507,18117.0323,29517739.16,0,-1.3443746777080023,1.4014352566428254,-0.44213775758060586,-20780.334199999998,-34.19491184175978
1690000000000.0,1626.19,1642.93,1620.31,1636.98,29856.0929,1690000000000.0,48737424.94,22185,13779.482,22487642.85,0,0.6635141035180367,0.3634742024948408,-1.0183386479981473,-10133.825200000003,-25.340950123126166
1690000000000.0,1636.98,1640.12,1624.6,1625.21,15204.7354,1690000000000.0,24823352.66,15775,6139.2431,10025275.85,0,-0.7190069518259222,0.9174199026587244,-0.03753361104104253,-14651.3575,-49.07325800825063
1690000000000.0,1625.22,1632.9,1625.21,1631.06,9482.5549,1690000000000.0,15452427.49,9331,5247.5581,8549791.466,0,0.35933596682294816,0.11281007443013412,-0.35866246490012077,-5722.1805,-37.63419980330602
1690000000000.0,1631.06,1632.28,1580.0,1604.01,76419.5217,1690000000000.0,122642632.3,63737,33345.8014,53511508.92,0,-1.6584307137689573,1.7624578400384026,-1.4968734608886474,66936.9668,705.8959057542604
1690000000000.0,1604.01,1623.78,1603.31,1619.67,23168.4872,1690000000000.0,37406268.18,19730,13660.5106,22053677.59,0,0.9763031402547417,0.25375539461741586,-1.0100823007155857,-53251.034499999994,-69.68250168987906
1690000000000.0,1619.67,1639.83,1618.34,1634.99,22365.2688,1690000000000.0,36483896.89,20442,12106.9644,19747698.84,0,0.9458716899121385,0.29602627539005855,-1.0183548523232615,-803.2183999999979,-3.4668573440565336
1690000000000.0,1635.0,1642.47,1633.11,1633.12,12849.0897,1690000000000.0,21031140.76,15947,6086.8497,9962928.154,0,-0.114984709480129,0.5725237582051618,-0.0006123248750851686,-9516.179100000001,-42.548914502650646
1690000000000.0,1633.12,1637.49,1629.05,1634.19,9115.4114,1690000000000.0,14880242.43,22336,3892.6907,6355651.985,0,0.06551876163418266,0.20193490353018648,-0.3145289103470282,-3733.6782999999996,-29.057920733481996
1690000000000.0,1634.19,1638.94,1632.86,1633.6,7142.0995,1690000000000.0,11682754.21,23047,4174.2468,6828234.231,0,-0.03610351305540638,0.3268854064642597,-0.04529872673849223,-1973.3119000000006,-21.64808381550393
1690000000000.0,1633.6,1636.16,1631.18,1632.01,4582.9712,1690000000000.0,7486610.963,20960,2039.8854,3332594.052,0,-0.09733104799215954,0.25428765755112354,-0.050857531510219135,-2559.1283000000003,-35.83159685747867
1690000000000.0,1632.0,1640.69,1630.85,1638.03,21592.1613,1690000000000.0,35333728.21,26371,12128.5141,19854781.17,0,0.36948529411764536,0.16239018821389606,-0.43833141029163464,17009.1901,371.1389262057767
1690000000000.0,1638.03,1640.0,1634.0,1639.05,7520.756,1690000000000.0,12311500.64,21123,3044.308,4983882.605,0,0.06226992179630299,0.057960403892501476,-0.30810530490222715,-14071.405299999999,-65.16904493483938
1690000000000.0,1639.05,1658.09,1637.43,1645.19,21485.1871,1690000000000.0,35373826.72,32819,10804.5719,17787088.58,0,0.3746072419999451,0.7841039636759197,-0.4716780432655189,13964.431099999998,185.6785554537336
1690000000000.0,1645.2,1651.0,1642.25,1645.3,10799.8315,1690000000000.0,17782229.04,26048,5495.2442,9048641.056,0,0.006078288353993985,0.34644137847201395,-0.18537652707712604,-10685.355599999999,-49.73359343005209
1690000000000.0,1645.3,1648.95,1642.85,1644.6,6105.4815,1690000000000.0,10045481.76,21885,2778.6198,4572161.083,0,-0.04254543244393396,0.26450200656695466,-0.10640885321658762,-4694.35,-43.46688186755507
1690000000000.0,1644.59,1647.38,1643.4,1645.62,4401.1421,1690000000000.0,7239989.137,10064,2044.8642,3363772.886,0,0.06262959156993371,0.10695057182096829,-0.13490356218323793,-1704.3393999999998,-27.914905646671762
1690000000000.0,1645.62,1646.67,1642.4,1642.99,8502.6434,1690000000000.0,13980904.26,13669,3286.7533,5404070.081,0,-0.15981818402789721,0.2239818866822113,-0.03591013944089241,4101.501300000001,93.19174902350916
1690000000000.0,1642.99,1644.86,1639.89,1642.39,8495.7784,1690000000000.0,13953169.35,12660,4671.7368,7673369.441,0,-0.0365187858720935,0.15039058932408259,-0.1522171956721607,-6.865000000001601,-0.08073959681763909
1690000000000.0,1642.39,1645.58,1637.1,1638.1,12175.1699,1690000000000.0,19982399.32,12118,5547.1917,9104237.192,0,-0.26120470777343935,0.45662657957389774,-0.06104633416763324,3679.3915000000015,43.30846835647222
1690000000000.0,1638.09,1651.49,1634.46,1649.0,15569.1101,1690000000000.0,25571140.33,15781,7338.4832,12056209.79,0,0.6660195715742165,0.1510006064281388,-0.8817465130382028,3393.940199999999,27.875916540597917
1690000000000.0,1649.0,1658.74,1643.05,1652.39,27525.0922,1690000000000.0,45456361.26,22553,12330.786,20362799.29,0,0.2055791388720497,0.384291843935143,-0.5652418617880854,11955.9821,76.7929703316826
1690000000000.0,1652.39,1660.0,1652.01,1657.37,16976.1658,1690000000000.0,28115505.4,14944,8708.1377,14420715.56,0,0.30138163508613525,0.15868514574296078,-0.32340394721757365,-10548.9264,-38.32476317736004
1690000000000.0,1657.37,1685.94,1655.8,1682.0,52829.2773,1690000000000.0,88495012.39,41644,26591.4521,44531844.92,0,1.4860894067106385,0.23424494649227434,-1.557669441141501,35853.1115,211.19675621924006
1690000000000.0,1681.99,1693.9,1678.88,1683.41,35249.9641,1690000000000.0,59463796.36,26761,15941.7027,26896286.63,0,0.08442380751372319,0.623139936200926,-0.26909665500382984,-17579.313200000004,-33.275702599853666
1690000000000.0,1683.4,1685.79,1676.88,1679.29,10878.5919,1690000000000.0,18292108.33,12148,4554.4867,7656266.718,0,-0.24414874658430125,0.38706834435981874,-0.14351303229340104,-24371.372199999998,-69.13871495262033
1690000000000.0,1679.29,1702.11,1678.5,1687.2,28210.964,1690000000000.0,47698176.0,23231,14163.9233,23946088.83,0,0.4710324005978766,0.8837126600284408,-0.5156472261735446,17332.3721,159.32551068488928
1690000000000.0,1687.2,1692.78,1679.73,1684.51,18091.635,1690000000000.0,30508753.4,16594,8750.9087,14756286.35,0,-0.1594357515410179,0.4909439540281733,-0.28376204356162754,-10119.329000000002,-35.87019926011745
1690000000000.0,1684.5,1685.56,1660.0,1665.26,14285.1407,1690000000000.0,23878369.76,18477,5449.9587,9118551.454,0,-1.142178688037994,1.2190288603581396,-0.3158665914031437,-3806.4942999999985,-21.040079019944848
1690000000000.0,1665.26,1678.79,1664.22,1676.19,11651.4788,1690000000000.0,19495961.62,12061,5879.7828,9836613.966,0,0.6563539627445603,0.15511368043001741,-0.7141195210566836,-2633.661899999999,-18.43637353883395
1690000000000.0,1676.19,1683.07,1675.22,1679.61,8725.9659,1690000000000.0,14658579.13,8893,4593.99,7716328.869,0,0.20403414887332855,0.20600020242794678,-0.26137019903429204,-2925.5129000000015,-25.108511547907565
1690000000000.0,1679.61,1683.37,1679.24,1681.98,4994.1263,1690000000000.0,8396556.514,7238,3078.3799,5175596.108,0,0.14110418490007312,0.08264069727344396,-0.16290324498507766,-3731.8395999999993,-42.76706605053315
1690000000000.0,1681.97,1682.78,1672.97,1673.11,7149.5955,1690000000000.0,11987479.86,8352,2235.8342,3748811.782,0,-0.5267632597489924,0.577965585048208,-0.008367650662531017,2155.4692000000005,43.160085879285845
1690000000000.0,1673.11,1677.89,1672.36,1673.6,4242.1694,1690000000000.0,7105238.842,7329,1675.3968,2806099.144,0,0.029286777318885734,0.2563336520076596,-0.07409177820267741,-2907.4261000000006,-40.665602690389974
1690000000000.0,1673.6,1676.11,1673.09,1675.54,3530.7625,1690000000000.0,5913604.63,6659,1501.8524,2515529.121,0,0.11591778202677192,0.03401888346443155,-0.14622151664538272,-711.4069,-16.76988429552106
1690000000000.0,1675.53,1677.78,1673.22,1676.41,4081.2363,1690000000000.0,6837819.761,6888,1938.893,3248751.226,0,0.052520694944292796,0.08172225171645903,-0.19028757881425512,550.4738000000002,15.590790941050276
1690000000000.0,1676.41,1678.5,1674.26,1674.79,5470.1521,1690000000000.0,9171620.79,8000,2326.0438,3900198.578,0,-0.09663507137276192,0.22152031000901826,-0.031645758572714955,1388.9158000000002,34.03174180333543
1690000000000.0,1674.8,1679.0,1672.5,1675.56,5408.5078,1690000000000.0,9062947.206,9580,2518.1649,4220645.647,0,0.045378552663004,0.20530449521354383,-0.18262551027715782,-61.64429999999993,-1.1269211325951964
1690000000000.0,1675.57,1676.69,1674.1,1674.69,3882.422,1690000000000.0,6504831.837,7971,1684.7078,2822482.265,0,-0.05251944114539421,0.11942508762815805,-0.03523040085031531,-1526.0858000000003,-28.2163926989252
1690000000000.0,1674.69,1675.17,1670.31,1674.09,6599.8335,1690000000000.0,11039616.62,10237,2743.5465,4588988.548,0,-0.03582752628845556,0.06451266060965388,-0.22579431213375464,2717.4114999999997,69.99268755431531
1690000000000.0,1674.1,1677.86,1666.92,1667.59,11500.8656,1690000000000.0,19232991.74,13435,4598.4844,7688943.338,0,-0.3888656591601452,0.6158588142169228,-0.04017774153118245,4901.032099999999,74.25993549685761
1690000000000.0,1667.6,1670.4,1666.2,1670.32,4486.3973,1690000000000.0,7486399.596,8951,2673.8478,4462238.157,0,0.16310865915087716,0.004789501412912174,-0.24665932276449368,-7014.4682999999995,-60.990785771811815
1690000000000.0,1670.33,1674.2,1667.67,1667.68,6567.0956,1690000000000.0,10978691.47,10781,3465.1389,5793814.704,0,-0.158651284476712,0.39096229492468465,-0.0005996354216630831,2080.6983,46.377932244208516
1690000000000.0,1667.68,1669.79,1665.03,1668.05,6689.2019,1690000000000.0,11154035.2,12769,2879.1575,4801108.152,0,0.02218651060154771,0.10431341986151549,-0.18104972872515704,122.10630000000037,1.859365348663424
1690000000000.0,1668.04,1668.4,1660.87,1665.35,9023.2829,1690000000000.0,15019628.14,12923,4161.165,6926395.203,0,-0.16126711589650455,0.1831446843006084,-0.26901251989071473,2334.081,34.89326581695792
1690000000000.0,1665.34,1665.81,1644.46,1646.02,31174.6039,1690000000000.0,51497070.71,31515,13986.8462,23099694.4,0,-1.1601234582727815,1.2022940182986819,-0.09477406106851347,22151.320999999996,245.49070715714785
1690000000000.0,1646.01,1650.13,1642.02,1643.4,14912.2987,1690000000000.0,24542092.78,18265,7128.0555,11730890.4,0,-0.15856525780523206,0.40951685529998894,-0.08397225264695808,-16262.305199999999,-52.16523440735682
1690000000000.0,1643.4,1656.53,1642.51,1650.95,20232.2007,1690000000000.0,33387778.58,18188,11283.8631,18619653.44,0,0.45941341122063734,0.33798721947968907,-0.5112208122596114,5319.902000000002,35.67459388404017
1690000000000.0,1650.95,1652.76,1635.28,1649.39,24387.6904,1690000000000.0,40155027.31,22693,12256.6043,20183062.75,0,-0.09449105060722283,0.20431795997307434,-0.8554677789970915,4155.489699999998,20.538990106004622
1690000000000.0,1649.38,1650.44,1642.8,1645.2,11674.3518,1690000000000.0,19212510.26,12341,6418.1976,10563879.69,0,-0.25342856103505945,0.31850230974957505,-0.14587892049599385,-12713.3386,-52.13014595264831
1690000000000.0,1645.21,1655.0,1644.86,1649.99,8733.3903,1690000000000.0,14414646.67,11295,4754.6969,7847024.375,0,0.29054041733274005,0.3036382038679017,-0.31091097521803823,-2940.9615000000013,-25.191647042879083
1690000000000.0,1649.99,1654.58,1643.52,1650.04,14084.6333,1690000000000.0,23234870.14,14430,5795.3035,9557063.947,0,0.0030303213958844917,0.275144844973453,-0.3951419359530667,5351.243,61.273375129014916
1690000000000.0,1650.03,1654.53,1649.42,1654.19,8142.4113,1690000000000.0,13454508.1,8989,4515.7724,7461581.056,0,0.25211662818252284,0.02055386624268785,-0.28835865287542434,-5942.222,-42.18939800157949
1690000000000.0,1654.19,1655.27,1652.21,1654.47,4226.9466,1690000000000.0,6991092.266,6590,1460.3093,2415299.139,0,0.016926713376333596,0.04835385349990961,-0.13659963613725187,-3915.4646999999995,-48.0872871160414
1690000000000.0,1654.47,1665.28,1651.4,1661.16,10345.6048,1690000000000.0,17167228.48,11759,6002.3968,9958461.468,0,0.4043590998930204,0.24801945628355432,-0.5875412362445515,6118.658199999999,144.7536195512855
1690000000000.0,1661.16,1661.77,1655.99,1656.14,5725.3494,1690000000000.0,9498434.314,9161,2551.5684,4232968.578,0,-0.30219846372414344,0.33994710592098987,-0.00905720530873543,-4620.255399999999,-44.65911359768933
1690000000000.0,1656.15,1660.35,1653.5,1660.34,5719.6248,1690000000000.0,9475430.112,9150,2673.8457,4429804.182,0,0.2529964073302434,0.0006022862787134506,-0.4119638146403699,-5.724600000000464,-0.09998691084251496
1690000000000.0,1660.34,1664.28,1657.91,1658.53,6010.4688,1690000000000.0,9979289.072,9405,2795.5909,4642266.484,0,-0.1090138164472304,0.3466925530439606,-0.037382501371690045,290.84400000000005,5.085018863475102
1690000000000.0,1658.53,1659.33,1645.66,1655.29,14702.4927,1690000000000.0,24301075.48,15814,7096.5677,11726540.8,0,-0.19535371684564098,0.24406599447830674,-0.5817711700064571,8692.0239,144.61474119955503
1690000000000.0,1655.29,1655.8,1648.4,1648.8,8777.2614,1690000000000.0,14494457.16,12086,4121.7773,6806124.294,0,-0.39207631291193745,0.42455118874332853,-0.024260067928181927,-5925.231300000001,-40.300862043617954
1690000000000.0,1648.81,1654.93,1646.81,1652.62,4747.9226,1690000000000.0,7836734.981,8554,2546.4512,4203275.981,0,0.2310757455376875,0.1397780494003566,-0.35156297273420056,-4029.3387999999995,-45.90656033099344
1690000000000.0,1652.63,1653.4,1649.0,1651.18,6158.2827,1690000000000.0,10168183.59,9781,2659.1601,4390939.344,0,-0.08773893733019765,0.13444930292275992,-0.13202679296018988,1410.3600999999999,29.70478288757277
1690000000000.0,1651.18,1653.4,1649.62,1651.3,5314.6929,1690000000000.0,8777977.334,9005,3236.9483,5345917.4,0,0.007267529887710054,0.12717253073336987,-0.10173802458669315,-843.5897999999997,-13.698458500451755
1690000000000.0,1651.3,1658.96,1651.16,1654.33,6901.5411,1690000000000.0,11423085.31,10770,3042.4503,5035397.875,0,0.18349179434384866,0.27987160965467045,-0.19161835909400454,1586.8482000000004,29.857759043801014
1690000000000.0,1654.33,1656.6,1652.8,1652.9,4404.3982,1690000000000.0,7286549.55,9473,2292.2075,3792245.511,0,-0.08643982760391436,0.22384899267952194,-0.006049972775130765,-2497.1429000000007,-36.18239555220501
1690000000000.0,1652.9,1655.38,1652.06,1652.4,3732.1768,1690000000000.0,6171558.864,7724,1634.5384,2702743.532,0,-0.030249863875612557,0.18034374243524678,-0.020576131687251604,-672.2213999999994,-15.262502831828408
1690000000000.0,1652.39,1655.18,1652.39,1654.1,2286.4157,1690000000000.0,3781429.912,6788,1124.1552,1859135.182,0,0.10348646505968984,0.06529230397195784,-0.1033794812889069,-1445.7611000000002,-38.737744149741246
1690000000000.0,1654.11,1656.55,1654.1,1654.45,3333.8381,1690000000000.0,5518252.911,8891,1660.2202,2747903.755,0,0.020554860317641845,0.12693039983075396,-0.021155066638468157,1047.4224,45.810672136304866
1690000000000.0,1654.46,1664.81,1654.43,1654.59,14079.8203,1690000000000.0,23370269.43,19169,7093.0184,11773360.09,0,0.00785754868657337,0.6176756779625181,-0.00967006932230066,10745.982199999999,322.33065546884234
1690000000000.0,1654.6,1677.22,1638.56,1640.0,56749.2774,1690000000000.0,94070385.72,51167,26461.1223,43878418.95,0,-0.8823884926870489,2.269512195121953,-0.08780487804878381,42669.4571,303.0539892614965
1690000000000.0,1640.01,1658.2,1636.22,1646.26,21927.9752,1690000000000.0,36136922.13,27171,10896.5457,17954990.45,0,0.3810952372241633,0.7252803323897837,-0.609867214170299,-34821.3022,-61.35990411747516
1690000000000.0,1646.27,1651.6,1641.1,1644.0,10229.8162,1690000000000.0,16841721.39,14423,5076.8782,8359146.226,0,-0.13788746681892897,0.46228710462286554,-0.1763990267639958,-11698.159000000001,-53.34810393255097
1690000000000.0,1643.99,1647.5,1635.51,1642.59,15647.4392,1690000000000.0,25675384.5,14337,6307.398,10348437.35,0,-0.0851586688483562,0.29891817191143755,-0.43102661041403684,5417.623000000001,52.95914309780074
1690000000000.0,1642.58,1655.65,1640.97,1654.11,9213.7351,1690000000000.0,15188904.79,11783,5604.4847,9237313.53,0,0.701944501942065,0.09310142614458478,-0.7943848958049872,-6433.704100000001,-41.11665824526739
1690000000000.0,1654.1,1655.49,1643.99,1647.01,8561.9736,1690000000000.0,14125544.65,10026,4296.2982,7088970.793,0,-0.42863188440843475,0.5148724051462965,-0.1833625782478541,-651.7615000000005,-7.073803326514136
1690000000000.0,1647.0,1651.19,1645.81,1650.19,4942.6582,1690000000000.0,8145146.644,7954,2753.5649,4537671.497,0,0.19368548876745928,0.0605990825298905,-0.265423981480927,-3619.3153999999995,-42.271975704293226
1690000000000.0,1650.19,1653.49,1647.42,1651.4,6945.3745,1690000000000.0,11463060.05,9180,3627.9255,5988405.596,0,0.07332488986116971,0.12655928303257344,-0.24100762988979157,2002.7163,40.519012623612134
1690000000000.0,1651.4,1654.15,1648.71,1653.96,5604.2571,1690000000000.0,9255881.987,9096,3019.5327,4987327.854,0,0.15501998304468606,0.011487581319986855,-0.3174200101574403,-1341.1174,-19.309504476684445
1690000000000.0,1653.96,1655.0,1652.7,1653.8,4544.8978,1690000000000.0,7516840.692,6303,2252.9363,3725795.321,0,-0.009673752690517417,0.0725601644697089,-0.06651348409722511,-1059.3593,-18.902760546085585
1690000000000.0,1653.79,1653.93,1651.63,1652.08,2200.4796,1690000000000.0,3636719.333,5770,1222.3647,2020112.692,0,-0.10339885958918825,0.1119800493922895,-0.02723839039270605,-2344.4181999999996,-51.583518555686766
1690000000000.0,1652.07,1654.95,1651.62,1651.73,4176.7252,1690000000000.0,6905996.299,6395,1845.0734,3050760.487,0,-0.02058024175730557,0.19494711605407827,-0.006659684088811568,1976.2455999999997,89.8097669253557
