OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change
1630000000000.0,61528.32,62695.78,59844.45,62009.84,51798.44844,1630000000000.0,3195091233.0,1629184,25859.08539,1595447836.0,0,0.7825989723106317
1630000000000.0,62005.6,64486.0,61322.22,64280.59,53628.10774,1630000000000.0,3370863940.0,1755708,27436.54548,1724665980.0,0,3.669007315468277
1630000000000.0,64280.59,67000.0,63481.4,66001.41,51428.93486,1630000000000.0,3362878816.0,1823286,27623.99053,1806653765.0,0,2.677044501302815
1630000000000.0,66001.4,66639.74,62000.0,62193.15,68538.64537,1630000000000.0,4407757971.0,2181665,32008.51421,2060110974.0,0,-5.7699533646255885
1630000000000.0,62193.15,63732.39,60000.0,60688.22,52119.35886,1630000000000.0,3229377744.0,1555280,25440.69118,1576807744.0,0,-2.419768093431512
1630000000000.0,60688.23,61747.64,59562.15,61286.75,27626.93678,1640000000000.0,1686121722.0,982103,13352.56908,815306581.3,0,0.986220886652975
1640000000000.0,61286.75,61500.0,59510.63,60852.22,31226.57676,1640000000000.0,1889694559.0,1052085,15682.1686,949151331.9,0,-0.7090113278971374
1640000000000.0,60852.22,63710.63,60650.0,63078.78,36853.83806,1640000000000.0,2309339650.0,1270453,18577.25472,1164150306.0,0,3.658962647541861
1640000000000.0,63078.78,63293.48,59817.55,60328.81,40217.50083,1640000000000.0,2492606133.0,1334460,18699.28475,1160289813.0,0,-4.359580194797682
1640000000000.0,60328.81,61496.0,58000.0,58413.44,62124.49016,1640000000000.0,3688306193.0,1913083,29983.43122,1780494794.0,0,-3.174884437468591
1640000000000.0,58413.44,62499.0,57820.0,60575.89,61056.35301,1640000000000.0,3677629851.0,1878275,30447.44205,1835335718.0,0,3.7019733814683695
1640000000000.0,60575.9,62980.0,60174.81,62253.71,43973.90414,1640000000000.0,2706090987.0,1417344,22262.86881,1370325591.0,0,2.769764873489288
1640000000000.0,62253.7,62359.25,60673.0,61859.19,31478.12566,1640000000000.0,1937860260.0,1197748,15583.51105,959369103.6,0,-0.6337133375204924
1640000000000.0,61859.19,62405.3,59945.36,61299.8,39267.63794,1640000000000.0,2396556477.0,1563417,19362.08206,1181449066.0,0,-0.9042957077194179
1640000000000.0,61299.81,62437.74,59405.0,60911.11,44687.66672,1640000000000.0,2737282805.0,1472636,22139.95506,1356676791.0,0,-0.6340965820285529
1640000000000.0,60911.12,64270.0,60624.68,63219.99,46368.2841,1640000000000.0,2909221038.0,1858362,23852.14282,1496448017.0,0,3.79055581312574
1640000000000.0,63220.57,63500.0,60382.76,62896.48,43336.09049,1640000000000.0,2713389500.0,1601925,20662.34777,1294306442.0,0,-0.5126337835928979
1640000000000.0,62896.49,63086.31,60677.01,61395.01,35930.93314,1640000000000.0,2218138027.0,1346081,17843.38035,1101751566.0,0,-2.387223833953208
1640000000000.0,61395.01,62595.72,60721.0,60937.12,31604.48749,1640000000000.0,1943346371.0,1243074,15769.15494,969780612.7,0,-0.7458097978972549
1640000000000.0,60940.18,61560.49,60050.0,61470.61,25590.57408,1640000000000.0,1556774944.0,965309,12511.52761,761294376.5,0,0.870410950541991
1640000000000.0,61470.62,63286.35,61322.78,63273.59,25515.6883,1640000000000.0,1585744720.0,1068629,13567.09782,843384435.4,0,2.9330597283710396
1640000000000.0,63273.58,67789.0,63273.58,67525.83,54442.09455,1640000000000.0,3575716171.0,2349581,28879.18644,1897321250.0,0,6.720419486300601
1640000000000.0,67525.82,68524.25,66222.4,66947.66,44661.37807,1640000000000.0,3014326962.0,1847655,22243.23645,1501548664.0,0,-0.8562058187520025
1640000000000.0,66947.67,69000.0,62822.9,64882.43,65171.50405,1640000000000.0,4335575753.0,2347934,31344.74332,2088305178.0,0,-3.0848571727738965
1640000000000.0,64882.42,65600.07,64100.0,64774.26,37237.98058,1640000000000.0,2415537334.0,1327827,18589.51479,1205890454.0,0,-0.1667015502812568
1640000000000.0,64774.25,65450.7,62278.0,64122.23,44490.10816,1640000000000.0,2844286548.0,1479149,21028.45541,1344883879.0,0,-1.0066037044041372
1640000000000.0,64122.22,65000.0,63360.22,64380.0,22504.97383,1640000000000.0,1442441614.0,904149,11094.05209,711146514.1,0,0.4020135297873324
1640000000000.0,64380.01,65550.51,63576.27,65519.1,25705.07347,1640000000000.0,1658473781.0,951393,12629.83414,815039550.9,0,1.769322496222036
1640000000000.0,65519.11,66401.82,63400.0,63606.74,37829.37124,1640000000000.0,2460915923.0,1305209,19160.47382,1247275595.0,0,-2.9187972791449743
1640000000000.0,63606.73,63617.31,58574.07,60058.87,77455.15609,1640000000000.0,4705744041.0,2353681,36375.32415,2209839153.0,0,-5.5778059963151705
1640000000000.0,60058.87,60840.23,58373.0,60344.87,46289.38491,1640000000000.0,2767802055.0,1471305,22545.24375,1348537947.0,0,0.47619943565371775
1640000000000.0,60344.86,60976.0,56474.26,56891.62,62146.99931,1640000000000.0,3644824179.0,1960419,29742.20507,1745202990.0,0,-5.722508926195202
1640000000000.0,56891.62,58320.0,55600.0,58052.24,50715.88726,1640000000000.0,2896189976.0,1560459,24072.28575,1374771758.0,0,2.040054405200617
1640000000000.0,58057.1,59845.0,57353.0,59707.51,33811.5901,1640000000000.0,1982718831.0,1200190,16682.28087,978340154.1,0,2.842735858318799
1640000000000.0,59707.52,60029.76,58486.65,58622.02,31902.22785,1640000000000.0,1886578155.0,1249219,14949.12309,884084155.7,0,-1.8180289517970265
1640000000000.0,58617.7,59444.0,55610.0,56247.18,51724.32047,1640000000000.0,2968622334.0,1624768,24834.9816,1425668562.0,0,-4.0440344810526465
1640000000000.0,56243.83,58009.99,55317.0,57541.27,49917.85017,1640000000000.0,2837210673.0,1570845,25217.65003,1433171469.0,0,2.306813031758319
1640000000000.0,57541.26,57735.0,55837.0,57138.29,39612.04964,1640000000000.0,2246374244.0,1432991,19625.09659,1113184376.0,0,-0.7003148697126221
1640000000000.0,57138.29,59398.9,57000.0,58960.36,42153.51522,1640000000000.0,2455658858.0,1604266,21112.80397,1230022892.0,0,3.1888773710238785
1640000000000.0,58960.37,59150.0,53500.0,53726.53,65927.87066,1640000000000.0,3649353860.0,2138184,31287.4699,1731974880.0,0,-8.87687780792421
1640000000000.0,53723.72,55280.0,53610.0,54721.03,29716.99957,1640000000000.0,1623173123.0,1110145,14462.93801,790191540.9,0,1.8563680996029273
1640000000000.0,54716.47,57445.05,53256.64,57274.88,36163.7137,1640000000000.0,1982198374.0,1253408,18520.69985,1016073217.0,0,4.675758505619965
1640000000000.0,57274.89,58865.97,56666.67,57776.25,40125.28009,1640000000000.0,2313371348.0,1349625,19520.25038,1125240985.0,0,0.8753574210269118
1640000000000.0,57776.25,59176.99,55875.55,56950.56,49161.05194,1640000000000.0,2823644073.0,1587472,23867.80287,1371720422.0,0,-1.4291166352956488
1640000000000.0,56950.56,59053.55,56458.01,57184.07,44956.63656,1640000000000.0,2584928714.0,1442301,21501.29463,1236414405.0,0,0.41002230706774795
1640000000000.0,57184.07,57375.47,55777.77,56480.34,37574.05976,1640000000000.0,2127110102.0,1307890,18375.47518,1040366895.0,0,-1.2306399317152543
1640000000000.0,56484.26,57600.0,51680.0,53601.05,58927.69027,1640000000000.0,3246198506.0,1865063,27287.25751,1505556556.0,0,-5.104448566733456
1640000000000.0,53601.05,53859.1,42000.3,49152.47,114203.3737,1640000000000.0,5495712062.0,3362771,52876.55238,2544632557.0,0,-8.299426970180624
1640000000000.0,49152.46,49699.05,47727.21,49396.33,45580.82012,1640000000000.0,2231486106.0,1371839,22420.90324,1097785759.0,0,0.4961501418240361
1640000000000.0,49396.32,50891.11,47100.0,50441.92,58571.21575,1640000000000.0,2851528919.0,1741956,28820.34753,1403464677.0,0,2.1167568758158475
1640000000000.0,50441.91,51936.33,50039.74,50588.95,38253.46877,1640000000000.0,1950573500.0,1212350,18679.11099,952551067.6,0,0.29150363259439144
1640000000000.0,50588.95,51200.0,48600.0,50471.19,38425.92466,1640000000000.0,1925458787.0,1118225,18126.84362,908410692.2,0,-0.23277810668138943
1640000000000.0,50471.19,50797.76,47320.0,47545.59,37692.68665,1640000000000.0,1841474999.0,1130599,18097.0596,884082539.7,0,-5.7965742436427705
1640000000000.0,47535.9,50125.0,46852.0,47140.54,44233.57391,1640000000000.0,2135023723.0,1215231,21143.96129,1020995576.0,0,-0.8317082457679367
1640000000000.0,47140.54,49485.71,46751.0,49389.99,28889.19358,1640000000000.0,1397524636.0,957390,14452.26806,699251597.8,0,4.771795147022068
1640000000000.0,49389.99,50777.0,48638.0,50053.9,26017.93421,1640000000000.0,1292315884.0,863605,13266.00955,658923314.9,0,1.3442197497914123
1640000000000.0,50053.9,50189.97,45672.75,46702.75,50869.52093,1640000000000.0,2423888501.0,1399599,23487.0228,1119972249.0,0,-6.695082700848489
1640000000000.0,46702.76,48700.41,46290.0,48343.28,39955.98445,1640000000000.0,1887427362.0,1194992,20010.80589,945501336.2,0,3.512683190458116
1640000000000.0,48336.95,49500.0,46547.0,48864.98,51629.181,1640000000000.0,2487012309.0,1438176,25861.16891,1246095378.0,0,1.092394120853728
1640000000000.0,48864.98,49436.43,47511.0,47632.38,31949.86739,1640000000000.0,1551200654.0,1023983,15281.92439,742115283.6,0,-2.5224608707503937
1640000000000.0,47632.38,47995.96,45456.0,46131.2,43104.4887,1640000000000.0,2015966350.0,1261780,19846.77192,928665863.6,0,-3.1515956162593604
1640000000000.0,46133.83,47392.37,45500.0,46834.48,25020.05271,1640000000000.0,1165205136.0,862066,12635.54707,588649454.3,0,1.5187336494715513
1640000000000.0,46834.47,48300.01,46406.91,46681.23,29305.70665,1640000000000.0,1384958598.0,874827,14646.77828,692559814.2,0,-0.3271949058033494
1640000000000.0,46681.24,47537.57,45558.85,46914.16,35848.50609,1640000000000.0,1663363118.0,1076488,17666.32749,819817570.7,0,0.4989584681126841
1640000000000.0,46914.17,49328.96,46630.0,48889.88,37713.92924,1640000000000.0,1827234149.0,1119412,19356.27006,937648412.2,0,4.211328901267994
1640000000000.0,48887.59,49576.13,48421.87,48588.16,27004.2022,1640000000000.0,1322418595.0,949480,13402.54963,656467230.8,0,-0.6124867272041699
1640000000000.0,48588.17,51375.0,47920.42,50838.81,35192.54046,1640000000000.0,1738129831.0,1176050,17397.67034,859605116.7,0,4.632074021310125
1640000000000.0,50838.82,51810.0,50384.43,50820.0,31661.94946,1640000000000.0,1616919306.0,1074410,15101.6423,771213616.7,0,-0.03701895519998243
1640000000000.0,50819.99,51156.23,50142.32,50399.66,19135.51613,1640000000000.0,971491029.1,766979,9928.30266,504102529.5,0,-0.8270957943911333
1640000000000.0,50399.67,51280.0,49412.0,50775.49,22569.88914,1640000000000.0,1132200242.0,797133,11285.69707,566374786.7,0,0.745679485599806
1640000000000.0,50775.48,52088.0,50449.0,50701.44,28779.58212,1640000000000.0,1471423612.0,1009238,14432.91035,738207529.1,0,-0.14581841471513587
1640000000000.0,50701.44,50704.05,47313.01,47543.74,45853.33924,1640000000000.0,2242102221.0,1345774,21743.17013,1063171693.0,0,-6.228028237462297
1640000000000.0,47543.74,48139.08,46096.99,46464.66,39498.87,1640000000000.0,1873785571.0,1114074,19089.6191,905969695.6,0,-2.269657372348062
1640000000000.0,46464.66,47900.0,45900.0,47120.87,30352.29569,1640000000000.0,1428755720.0,910157,14886.52375,700792256.7,0,1.4122776320756445
1640000000000.0,47120.88,48548.26,45678.0,46216.93,34937.99796,1640000000000.0,1650715978.0,1059783,17315.5423,818331688.0,0,-1.9183640033887253
1640000000000.0,46216.93,47954.63,46208.37,47722.65,19604.46325,1640000000000.0,924155159.6,714899,9942.36679,468738711.8,0,3.2579403261964854
1640000000000.0,47722.66,47990.0,46654.0,47286.18,18340.4604,1640000000000.0,866610995.6,709624,9166.46954,433182392.3,0,-0.914617919453784
1640000000000.0,47286.18,47570.0,45696.0,46446.1,27662.0771,1640000000000.0,1292203508.0,885624,13524.76045,631879430.1,0,-1.7765867321065092
1640000000000.0,46446.1,47557.54,45500.0,45832.01,35491.4136,1640000000000.0,1649170424.0,1021815,17689.26808,821725463.1,0,-1.3221562197902441
1640000000000.0,45832.01,47070.0,42500.0,43451.13,51784.11857,1640000000000.0,2334288545.0,1478532,23552.9946,1063287226.0,0,-5.194797260691828
1640000000000.0,43451.14,43816.0,42430.58,43082.31,38880.37305,1640000000000.0,1674466154.0,1150707,19268.82662,829886561.8,0,-0.8488384884723433
1640000000000.0,43082.3,43145.83,40610.0,41566.48,54836.50818,1640000000000.0,2293851015.0,1406635,26519.39261,1109740200.0,0,-3.5184286818484614
1640000000000.0,41566.48,42300.0,40501.0,41679.74,32952.73111,1640000000000.0,1367233495.0,1021908,16462.53747,683155535.4,0,0.27247917071639155
1640000000000.0,41679.74,42786.7,41200.02,41864.62,22724.39426,1640000000000.0,952830064.5,752733,11399.78979,478046850.3,0,0.4435728245905677
1640000000000.0,41864.62,42248.5,39650.0,41822.49,50729.17019,1640000000000.0,2088111340.0,1250983,24654.54811,1015935553.0,0,-0.10063390041520658
1640000000000.0,41822.49,43100.0,41268.93,42729.29,37296.43729,1640000000000.0,1574803609.0,1015526,18521.95391,782176383.1,0,2.1682114096984733
1640000000000.0,42729.29,44322.0,42450.0,43902.66,33943.2928,1640000000000.0,1470906438.0,1023902,17584.31885,762205618.8,0,2.7460554575093634
1640000000000.0,43902.65,44500.0,42311.22,42560.11,34910.87762,1640000000000.0,1515944525.0,1036234,17175.40587,746075123.2,0,-3.0579930824221337
1640000000000.0,42558.35,43448.78,41725.95,43059.96,32640.88292,1640000000000.0,1392000443.0,946938,15434.18945,658472386.2,0,1.1786406192909278
1640000000000.0,43059.96,43800.0,42555.0,43084.29,21936.05616,1640000000000.0,946488263.5,752688,11133.18615,480516487.2,0,0.05650260706234225
1640000000000.0,43084.29,43475.0,42581.79,43071.66,20602.35271,1640000000000.0,887203134.1,732171,10052.19291,432899939.7,0,-0.029314629532011277
1640000000000.0,43071.66,43176.18,41540.42,42201.62,27562.08613,1640000000000.0,1169381684.0,918029,13448.54192,570690476.0,0,-2.0199825128634488
1640000000000.0,42201.63,42691.0,41250.0,42352.12,29324.08257,1640000000000.0,1228459687.0,905061,14527.82371,608578954.6,0,0.35659760061401713
1640000000000.0,42352.12,42559.13,41138.56,41660.01,31685.72159,1640000000000.0,1327478459.0,924528,15603.74304,653807601.7,0,-1.634180296051297
1640000000000.0,41660.0,43505.0,40553.31,40680.91,42330.33953,1640000000000.0,1784801200.0,1098761,20201.47991,852629490.3,0,-2.350192030724908
1640000000000.0,40680.92,41100.0,35440.45,36445.31,88860.892,1640000000000.0,3405501703.0,2092561,41615.08582,1595831788.0,0,-10.411785180866119
1640000000000.0,36445.31,36835.22,34008.0,35071.42,90471.33896,1640000000000.0,3207531048.0,2099978,42722.27823,1514027491.0,0,-3.7697305908496856
1640000000000.0,35071.42,36499.0,34601.01,36244.55,44279.52354,1640000000000.0,1572414639.0,1142407,22841.39451,811501507.0,0,3.3449743409306056
1640000000000.0,36244.55,37550.0,32917.17,36660.35,91904.75321,1640000000000.0,3192041586.0,1999352,46469.27294,1615890701.0,0,1.1472069593911238
1640000000000.0,36660.35,37545.14,35701.0,36958.32,49232.40183,1640000000000.0,1799224214.0,1248246,24988.42876,913198135.6,0,0.8127854753159781
1640000000000.0,36958.32,38919.98,36234.63,36809.34,69830.16036,1640000000000.0,2627491977.0,1584468,35240.31542,1326474948.0,0,-0.4031027384361714
1640000000000.0,36807.24,37234.47,35507.01,37160.1,53020.87934,1640000000000.0,1925920128.0,1308408,26750.94594,971815942.3,0,0.9586700877327412
1640000000000.0,37160.11,38000.0,36155.01,37716.56,42154.26956,1640000000000.0,1560203931.0,1061101,21496.47551,795847847.5,0,1.497439054943586
1640000000000.0,37716.57,38720.74,37268.44,38166.84,26129.49682,1640000000000.0,989652387.0,816601,13292.42156,503624477.7,0,1.1938254194376552
1640000000000.0,38166.83,38359.26,37351.63,37881.76,21430.66527,1640000000000.0,812750216.6,698593,10798.3846,409620744.0,0,-0.7469051005807915
1640000000000.0,37881.75,38744.0,36632.61,38466.9,36855.2458,1640000000000.0,1386754529.0,936014,18422.26954,693360023.3,0,1.5446752063988636
1640000000000.0,38466.9,39265.2,38000.0,38694.59,34574.44663,1640000000000.0,1334266167.0,917617,17730.99304,684446571.2,0,0.5919114875386242
1640000000000.0,38694.59,38855.92,36586.95,36896.36,35794.6813,1640000000000.0,1353093949.0,907905,17251.43687,652533107.7,0,-4.6472388000492995
1640000000000.0,36896.37,37387.0,36250.0,37311.61,32081.10999,1640000000000.0,1179502839.0,848961,16468.10233,605530493.6,0,1.1254223653979998
1640000000000.0,37311.98,41772.33,37026.73,41574.25,64703.95874,1640000000000.0,2526572562.0,1380724,33053.66668,1291953442.0,0,11.423328378713745
1640000000000.0,41571.7,41913.69,40843.01,41382.59,32532.34372,1640000000000.0,1349805516.0,1006352,16566.08602,687352854.8,0,-0.4549008099259847
1640000000000.0,41382.6,42656.0,41116.56,42380.87,22405.16704,1640000000000.0,934168802.9,788291,11546.39088,481652514.4,0,2.4122940559558947
1640000000000.0,42380.87,44500.5,41645.85,43839.99,51060.62006,1640000000000.0,2204523610.0,1473274,25457.79986,1099936959.0,0,3.442874108058648
1640000000000.0,43839.99,45492.0,42666.0,44042.99,64880.29387,1640000000000.0,2847485971.0,1653350,33004.09337,1448178622.0,0,0.4630475508776348
1640000000000.0,44043.0,44799.0,43117.92,44372.72,34428.16729,1640000000000.0,1512500139.0,1066395,17115.60108,752210712.4,0,0.7486320187089915
1640000000000.0,44372.71,45821.0,43174.01,43495.44,62357.29091,1640000000000.0,2772188373.0,1541483,30323.12245,1348871896.0,0,-1.9770485057144287
1640000000000.0,43495.44,43920.0,41938.51,42373.73,44975.1687,1640000000000.0,1937866769.0,1169354,22063.76915,950913914.0,0,-2.578914019492616
1640000000000.0,42373.73,43079.49,41688.88,42217.87,26556.85681,1640000000000.0,1123136005.0,830322,12814.60322,542061655.4,0,-0.3678222332563137
1640000000000.0,42217.87,42760.0,41870.0,42053.66,17732.08113,1640000000000.0,750533311.7,624898,8333.13302,352741586.1,0,-0.3889585144868728
1640000000000.0,42053.65,42842.4,41550.56,42535.94,34010.1306,1640000000000.0,1436927831.0,867622,16912.76672,714598651.2,0,1.1468445664050584
1640000000000.0,42535.94,44751.4,42427.03,44544.86,38095.19576,1640000000000.0,1672855934.0,990694,19180.32434,842363401.2,0,4.722876701443528
1640000000000.0,44544.85,44549.97,43307.0,43873.56,28471.8727,1650000000000.0,1250973502.0,823745,14106.69537,619773473.0,0,-1.506998003136167
1650000000000.0,43873.56,44164.71,40073.21,40515.7,47245.99494,1650000000000.0,1993400163.0,1067658,21468.60602,906038209.8,0,-7.653493356819006
1650000000000.0,40515.71,40959.88,39450.0,39974.44,43845.92241,1650000000000.0,1765622366.0,1025882,20609.06764,829953072.4,0,-1.33595091879174
1650000000000.0,39974.45,40444.32,39639.03,40079.17,18042.0551,1650000000000.0,721960636.1,586653,8374.975,335209843.6,0,0.26196733163308356
1650000000000.0,40079.17,40125.44,38000.0,38386.89,33439.29011,1650000000000.0,1293216601.0,811235,15338.25392,592897166.4,0,-4.222342927760228
1650000000000.0,38386.89,39494.35,36800.0,37008.16,62347.68496,1650000000000.0,2382027321.0,1352290,30617.13558,1170272316.0,0,-3.591668926552779
1650000000000.0,37008.16,38429.0,36350.0,38230.33,53785.94589,1650000000000.0,2010628231.0,1212527,27322.73575,1021948127.0,0,3.3024338416176273
1650000000000.0,38230.33,39249.93,37036.79,37250.01,43560.732,1650000000000.0,1665486687.0,1030872,21449.9558,820639942.0,0,-2.56424676428375
